Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
0,false,,0,false,,0
1,true,34,2,true,2,1
2,false,,0,false,,0
3,false,,0,true,2,2
4,true,4,3,true,4,1
5,false,,0,true,4,2
6,false,,0,false,,0
7,true,43,2,false,,0
8,true,21,3,false,,0
9,true,41,2,false,,0
10,true,2,4,false,,0
11,true,4,4,false,,0
12,true,43,4,false,,0
13,false,,0,false,,0
14,true,4,2,false,,0
15,false,,0,true,4,3
16,true,3,4,true,4,3
17,false,,0,false,,0
18,false,,0,false,,0
19,false,,0,true,2,1
20,false,,0,false,,0
21,false,,0,true,4,1
22,true,4,3,true,2,3
23,true,4,3,false,,0
24,false,,0,true,2,1
25,true,14,3,false,,0
26,true,1,4,false,,0
27,true,4,2,false,,0
28,false,,0,false,,0
29,false,,0,false,,0
30,false,,0,false,,0
31,true,4,4,false,,0
32,true,34,4,false,,0
33,false,,0,false,,0
34,false,,0,true,2,3
35,false,,0,true,2,3
36,false,,0,false,,0
37,false,,0,false,,0
38,false,,0,false,,0
39,true,2,4,false,,0
40,true,4,3,false,,0
41,false,,0,false,,0
42,false,,0,false,,0
43,false,,0,true,4,1
44,true,1,2,false,,0
45,false,,0,false,,0
46,true,42,3,false,,0
47,true,1,3,false,,0
48,true,1,2,false,,0
49,false,,0,false,,0
50,true,21,4,false,,0
51,true,1,4,false,,0
52,false,,0,false,,0
53,true,31,4,false,,0
54,false,,0,false,,0
55,false,,0,false,,0
56,true,1,3,false,,0
57,false,,0,false,,0
58,false,,0,true,2,2
59,false,,0,false,,0
60,false,,0,true,4,2
61,false,,0,false,,0
62,false,,0,false,,0
63,false,,0,true,2,2
64,false,,0,true,2,3
65,true,31,4,false,,0
66,false,,0,false,,0
67,true,43,4,false,,0
68,false,,0,false,,0
69,true,4,2,false,,0
70,true,4,2,false,,0
71,true,3,2,false,,0
72,false,,0,false,,0
73,false,,0,false,,0
74,true,4,3,true,4,1
75,false,,0,true,2,3
76,true,43,2,false,,0
77,false,,0,false,,0
78,false,,0,false,,0
79,false,,0,true,4,3
80,false,,0,false,,0
81,true,4,3,false,,0
82,false,,0,false,,0
83,false,,0,false,,0
84,true,21,2,false,,0
85,false,,0,false,,0
86,false,,0,false,,0
87,true,2,3,false,,0
88,true,24,4,false,,0
89,true,23,2,false,,0
90,true,43,3,false,,0
91,true,4,2,false,,0
92,true,1,4,false,,0
93,false,,0,false,,0
94,true,31,2,false,,0
95,false,,0,false,,0
96,true,1,3,false,,0
97,true,4,4,true,4,1
98,false,,0,false,,0
99,false,,0,false,,0
100,false,,0,false,,0
101,true,4,4,false,,0
102,true,1,3,false,,0
103,true,1,4,false,,0
104,true,23,3,false,,0
105,false,,0,false,,0
106,false,,0,false,,0
107,false,,0,true,4,1
108,true,32,4,false,,0
109,false,,0,false,,0
110,true,4,4,true,4,2
111,true,42,4,false,,0
112,false,,0,false,,0
113,true,4,4,false,,0
114,true,23,3,false,,0
115,true,2,2,true,2,3
116,false,,0,false,,0
117,false,,0,false,,0
118,true,14,4,true,4,1
119,true,41,2,false,,0
120,false,,0,false,,0
121,false,,0,true,2,3
122,false,,0,true,4,3
123,true,4,4,false,,0
124,false,,0,false,,0
125,false,,0,false,,0
126,true,3,4,false,,0
127,true,2,2,false,,0
128,true,24,3,false,,0
129,true,12,2,false,,0
130,true,1,4,false,,0
131,true,4,3,false,,0
132,false,,0,false,,0
133,false,,0,true,2,2
134,true,24,4,false,,0
135,true,4,2,true,2,3
136,false,,0,false,,0
137,true,4,3,false,,0
138,false,,0,true,2,2
139,false,,0,false,,0
140,false,,0,true,4,3
141,true,13,2,false,,0
142,true,43,3,false,,0
143,true,1,3,false,,0
144,true,2,3,false,,0
145,true,1,2,false,,0
146,true,2,2,true,4,3
147,false,,0,false,,0
148,false,,0,false,,0
149,true,14,4,false,,0
150,true,34,2,false,,0
151,false,,0,true,4,1
152,false,,0,true,2,2
153,true,42,2,false,,0
154,false,,0,true,4,2
155,true,21,3,true,2,3
156,false,,0,true,4,3
157,true,3,4,false,,0
158,false,,0,false,,0
159,true,34,3,false,,0
160,true,4,2,false,,0
161,true,21,4,false,,0
162,true,1,4,true,4,3
163,false,,0,true,2,1
164,true,14,3,true,2,3
165,true,4,4,false,,0
166,true,2,2,true,4,3
167,false,,0,false,,0
168,false,,0,false,,0
169,false,,0,false,,0
170,false,,0,false,,0
171,false,,0,false,,0
172,false,,0,true,4,3
173,true,24,3,false,,0
174,true,4,4,false,,0
175,false,,0,false,,0
176,true,2,2,false,,0
177,false,,0,false,,0
178,false,,0,false,,0
179,true,2,2,false,,0
180,true,1,3,false,,0
181,false,,0,false,,0
182,true,14,3,false,,0
183,true,43,2,false,,0
184,true,4,4,false,,0
185,false,,0,false,,0
186,true,13,4,false,,0
187,false,,0,false,,0
188,true,1,3,false,,0
189,true,4,2,false,,0
190,false,,0,false,,0
191,false,,0,true,4,2
192,true,13,2,false,,0
193,true,4,3,false,,0
194,true,4,3,false,,0
195,true,2,4,false,,0
196,true,4,4,true,2,2
197,true,1,3,true,4,2
198,false,,0,false,,0
199,false,,0,false,,0
200,true,14,3,false,,0
201,true,24,4,false,,0
202,false,,0,false,,0
203,true,1,3,false,,0
204,true,42,3,false,,0
205,false,,0,false,,0
206,false,,0,false,,0
207,false,,0,true,2,2
208,false,,0,true,2,1
209,true,1,2,false,,0
210,true,4,3,false,,0
211,false,,0,true,2,3
212,true,1,4,false,,0
213,false,,0,false,,0
214,false,,0,false,,0
215,true,43,2,true,2,2
216,false,,0,false,,0
217,true,13,2,true,4,1
218,false,,0,false,,0
219,false,,0,false,,0
220,true,4,4,false,,0
221,false,,0,false,,0
222,false,,0,false,,0
223,true,2,2,false,,0
224,false,,0,true,4,2
225,true,43,3,false,,0
226,true,1,4,false,,0
227,false,,0,false,,0
228,true,21,3,false,,0
229,true,42,2,false,,0
230,true,4,4,false,,0
231,false,,0,false,,0
232,false,,0,false,,0
233,true,42,3,false,,0
234,false,,0,true,2,2
235,true,34,2,false,,0
236,true,41,3,false,,0
237,false,,0,true,4,1
238,true,41,4,true,2,2
239,false,,0,true,4,3
240,false,,0,true,2,1
241,false,,0,true,2,2
242,false,,0,false,,0
243,false,,0,false,,0
244,false,,0,false,,0
245,true,14,3,false,,0
246,false,,0,false,,0
247,false,,0,false,,0
248,false,,0,false,,0
249,true,41,4,false,,0
250,false,,0,false,,0
251,true,14,2,false,,0
252,true,21,4,true,4,1
253,true,12,2,false,,0
254,true,41,4,false,,0
255,true,34,4,false,,0
256,true,1,3,true,4,2
257,false,,0,false,,0
258,true,34,4,false,,0
259,false,,0,false,,0
260,true,41,4,true,2,1
261,true,1,2,true,4,1
262,true,42,3,false,,0
263,false,,0,false,,0
264,true,42,3,true,4,1
265,true,3,2,false,,0
266,true,1,3,true,4,1
267,true,23,2,false,,0
268,false,,0,false,,0
269,true,42,4,false,,0
270,false,,0,false,,0
271,true,1,2,false,,0
272,true,1,3,false,,0
273,true,21,4,true,2,2
274,false,,0,false,,0
275,true,43,2,false,,0
276,true,13,2,true,2,2
277,true,41,4,false,,0
278,false,,0,false,,0
279,true,2,3,true,2,2
280,true,21,4,false,,0
281,true,3,3,true,2,1
282,true,13,2,false,,0
283,true,1,4,true,4,2
284,true,3,3,false,,0
285,true,41,4,true,2,3
286,true,3,3,false,,0
287,false,,0,false,,0
288,true,4,4,true,2,3
289,false,,0,false,,0
290,true,2,3,false,,0
291,true,3,2,false,,0
292,true,23,2,true,4,2
293,true,1,2,false,,0
294,false,,0,false,,0
295,false,,0,false,,0
296,false,,0,false,,0
297,false,,0,false,,0
298,false,,0,false,,0
299,true,34,3,false,,0
300,false,,0,false,,0
301,false,,0,false,,0
302,true,1,2,false,,0
303,true,4,4,true,2,1
304,false,,0,true,4,3
305,true,32,2,true,2,1
306,false,,0,false,,0
307,false,,0,true,4,1
308,false,,0,false,,0
309,true,4,4,false,,0
310,false,,0,true,4,1
311,false,,0,false,,0
312,false,,0,false,,0
313,false,,0,true,4,1
314,true,2,4,false,,0
315,false,,0,false,,0
316,false,,0,false,,0
317,false,,0,false,,0
318,false,,0,true,4,3
319,false,,0,false,,0
320,true,4,4,false,,0
321,true,32,2,false,,0
322,true,34,4,false,,0
323,true,1,3,false,,0
324,true,4,2,false,,0
325,true,4,3,false,,0
326,true,32,3,false,,0
327,false,,0,false,,0
328,false,,0,true,4,1
329,false,,0,true,2,2
330,false,,0,true,4,3
331,false,,0,false,,0
332,false,,0,false,,0
333,false,,0,false,,0
334,false,,0,false,,0
335,true,1,2,false,,0
336,false,,0,false,,0
337,false,,0,false,,0
338,false,,0,false,,0
339,false,,0,true,2,2
340,false,,0,false,,0
341,false,,0,true,2,3
342,true,24,4,false,,0
343,true,42,2,false,,0
344,false,,0,false,,0
345,false,,0,false,,0
346,false,,0,true,2,2
347,false,,0,false,,0
348,true,12,2,true,4,3
349,false,,0,false,,0
350,false,,0,false,,0
351,false,,0,false,,0
352,false,,0,false,,0
353,true,31,3,false,,0
354,true,12,2,false,,0
355,false,,0,false,,0
356,true,13,3,false,,0
357,false,,0,false,,0
358,true,2,2,true,4,1
359,true,34,3,true,4,2
360,false,,0,false,,0
361,true,3,2,true,2,1
362,true,43,2,true,2,1
363,true,23,4,false,,0
364,false,,0,false,,0
365,true,1,3,false,,0
366,false,,0,false,,0
367,true,23,3,true,2,3
368,true,23,3,false,,0
369,false,,0,true,2,3
370,true,1,2,false,,0
371,false,,0,false,,0
372,false,,0,false,,0
373,false,,0,false,,0
374,false,,0,false,,0
375,true,2,2,true,4,3
376,true,1,4,false,,0
377,false,,0,true,2,2
378,true,14,3,false,,0
379,true,3,2,false,,0
380,true,13,3,false,,0
381,true,4,3,true,2,3
382,false,,0,false,,0
383,true,41,4,false,,0
384,false,,0,true,2,2
385,false,,0,true,2,3
386,false,,0,false,,0
387,true,23,2,false,,0
388,true,41,2,false,,0
389,false,,0,false,,0
390,true,42,3,false,,0
391,true,14,4,false,,0
392,false,,0,true,2,3
393,true,3,3,true,4,1
394,false,,0,false,,0
395,true,24,2,false,,0
396,true,32,4,true,2,2
397,false,,0,false,,0
398,false,,0,false,,0
399,false,,0,true,4,1
400,false,,0,false,,0
401,true,3,4,false,,0
402,true,31,4,true,2,2
403,false,,0,false,,0
404,false,,0,false,,0
405,true,3,2,true,2,1
