Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
0,true,31,3,false,,0
1,true,32,3,false,,0
2,false,,0,false,,0
3,false,,0,false,,0
4,true,3,2,false,,0
5,false,,0,false,,0
6,true,12,2,false,,0
7,true,3,3,false,,0
8,true,3,3,false,,0
9,false,,0,true,2,1
10,false,,0,false,,0
11,true,24,3,false,,0
12,true,3,3,true,4,1
13,false,,0,false,,0
14,true,3,2,false,,0
15,true,3,4,false,,0
16,true,21,2,false,,0
17,true,32,3,true,4,3
18,false,,0,true,2,1
19,true,1,2,true,4,2
20,false,,0,false,,0
21,true,14,3,true,2,3
22,false,,0,true,2,3
23,true,42,4,true,4,2
24,false,,0,false,,0
25,true,14,3,false,,0
26,false,,0,false,,0
27,true,32,3,true,4,2
28,false,,0,false,,0
29,true,12,3,true,2,3
30,false,,0,true,4,1
31,true,43,3,false,,0
32,false,,0,false,,0
33,false,,0,false,,0
34,false,,0,false,,0
35,true,2,2,true,2,2
36,false,,0,false,,0
37,false,,0,false,,0
38,false,,0,true,4,2
39,false,,0,true,4,1
40,false,,0,false,,0
41,true,3,2,true,4,1
42,true,43,4,false,,0
43,false,,0,false,,0
44,true,4,4,true,2,2
45,true,31,4,true,2,2
46,true,1,4,false,,0
47,true,23,4,true,2,3
48,true,4,3,false,,0
49,true,1,2,false,,0
50,true,23,3,false,,0
51,true,2,3,true,4,1
52,false,,0,true,2,2
53,false,,0,false,,0
54,true,42,4,false,,0
55,true,41,3,true,2,3
56,false,,0,false,,0
57,true,1,2,false,,0
58,true,24,4,false,,0
59,true,4,2,false,,0
60,false,,0,false,,0
61,false,,0,false,,0
62,true,1,2,false,,0
63,true,42,2,false,,0
64,false,,0,true,4,1
65,false,,0,false,,0
66,true,1,4,false,,0
67,true,3,3,false,,0
68,false,,0,false,,0
69,true,2,4,false,,0
70,false,,0,false,,0
71,false,,0,true,2,2
72,true,14,2,false,,0
73,true,34,2,false,,0
74,true,1,2,false,,0
75,false,,0,false,,0
76,true,32,3,false,,0
77,true,2,3,true,4,2
78,true,14,4,false,,0
79,false,,0,false,,0
80,false,,0,true,4,2
81,true,3,2,true,2,3
82,true,42,4,false,,0
83,true,2,2,true,4,2
84,true,1,3,true,4,1
85,true,31,2,true,4,3
86,true,3,4,false,,0
87,false,,0,false,,0
88,false,,0,false,,0
89,false,,0,false,,0
90,true,2,2,false,,0
91,false,,0,true,2,3
92,true,3,4,false,,0
93,true,23,2,false,,0
94,false,,0,false,,0
95,true,2,2,false,,0
96,true,12,4,true,4,2
97,true,2,2,false,,0
98,true,1,2,false,,0
99,false,,0,false,,0
100,false,,0,true,2,2
101,false,,0,false,,0
102,false,,0,false,,0
103,true,4,3,true,2,2
104,true,2,4,false,,0
105,false,,0,true,4,2
106,true,13,2,false,,0
107,true,2,3,false,,0
108,false,,0,false,,0
109,false,,0,false,,0
110,true,43,2,false,,0
111,true,1,3,false,,0
112,true,23,3,false,,0
113,true,4,4,false,,0
114,true,2,2,true,2,2
115,false,,0,true,4,2
116,false,,0,false,,0
117,true,42,4,false,,0
118,false,,0,false,,0
119,true,4,2,true,4,3
120,false,,0,false,,0
121,true,12,3,true,2,3
122,true,12,2,true,2,2
123,true,2,4,false,,0
124,false,,0,false,,0
125,true,2,2,false,,0
126,true,2,3,false,,0
127,true,1,4,false,,0
128,false,,0,false,,0
129,false,,0,false,,0
130,false,,0,true,2,2
131,true,42,4,false,,0
132,true,21,3,false,,0
133,false,,0,true,2,2
134,true,3,2,true,4,3
135,false,,0,true,4,1
136,true,3,3,false,,0
137,false,,0,true,4,2
138,false,,0,false,,0
139,false,,0,false,,0
140,true,14,3,false,,0
141,true,43,3,false,,0
142,false,,0,false,,0
143,true,43,3,false,,0
144,true,31,3,false,,0
145,true,3,4,false,,0
146,false,,0,false,,0
147,false,,0,false,,0
148,true,2,4,true,4,1
149,true,3,4,false,,0
150,false,,0,false,,0
151,false,,0,false,,0
152,false,,0,false,,0
153,false,,0,false,,0
154,false,,0,false,,0
155,false,,0,false,,0
156,true,24,2,false,,0
157,false,,0,false,,0
158,true,4,3,false,,0
159,false,,0,false,,0
160,false,,0,false,,0
161,false,,0,false,,0
162,true,23,3,false,,0
163,true,32,4,false,,0
164,true,43,3,false,,0
165,true,42,4,false,,0
166,false,,0,false,,0
167,true,24,4,false,,0
168,true,2,3,false,,0
169,true,41,3,false,,0
170,true,23,3,false,,0
171,true,3,4,false,,0
172,true,34,3,true,4,1
173,true,32,3,false,,0
174,false,,0,false,,0
175,true,21,4,true,2,3
176,false,,0,false,,0
177,false,,0,false,,0
178,true,42,3,true,2,3
179,false,,0,true,4,2
180,false,,0,false,,0
181,false,,0,true,2,1
182,false,,0,false,,0
183,false,,0,false,,0
184,true,42,2,false,,0
185,false,,0,false,,0
186,false,,0,false,,0
187,true,1,2,false,,0
