Beat_timing,Generate_A_type,A_generate_side,A_generate_amount,Generate_B_type,B_generate_side,B_generate_amount
0,false,,0,false,,0
1,false,,0,false,,0
2,false,,0,false,,0
3,false,,0,true,4,3
4,true,14,3,true,4,2
5,false,,0,false,,0
6,false,,0,false,,0
7,false,,0,false,,0
8,false,,0,false,,0
9,true,4,3,false,,0
10,false,,0,false,,0
11,false,,0,false,,0
12,true,31,2,false,,0
13,true,4,4,false,,0
14,false,,0,false,,0
15,false,,0,false,,0
16,false,,0,false,,0
17,false,,0,true,4,3
18,false,,0,false,,0
19,false,,0,false,,0
20,false,,0,false,,0
21,true,1,3,false,,0
22,false,,0,false,,0
23,false,,0,false,,0
24,true,4,4,false,,0
25,false,,0,false,,0
26,false,,0,false,,0
27,true,1,4,false,,0
28,false,,0,false,,0
29,false,,0,false,,0
30,false,,0,false,,0
31,false,,0,false,,0
32,false,,0,false,,0
33,false,,0,false,,0
34,true,12,4,false,,0
35,true,3,3,false,,0
36,false,,0,false,,0
37,true,12,4,false,,0
38,true,43,4,false,,0
39,true,1,2,true,4,3
40,false,,0,true,2,1
41,false,,0,false,,0
42,true,31,3,false,,0
43,false,,0,false,,0
44,false,,0,true,2,1
45,false,,0,true,4,2
46,true,1,2,false,,0
47,true,1,2,false,,0
48,true,2,2,false,,0
49,true,3,4,false,,0
50,false,,0,false,,0
51,true,3,4,false,,0
52,false,,0,false,,0
53,true,13,3,false,,0
54,false,,0,false,,0
55,false,,0,false,,0
56,true,2,4,false,,0
57,true,3,3,false,,0
58,false,,0,true,2,1
59,false,,0,false,,0
60,false,,0,false,,0
61,false,,0,false,,0
62,false,,0,false,,0
63,false,,0,false,,0
64,false,,0,false,,0
65,false,,0,false,,0
66,false,,0,true,4,3
67,false,,0,true,4,3
68,false,,0,false,,0
69,false,,0,false,,0
70,false,,0,false,,0
71,false,,0,false,,0
72,true,3,2,false,,0
73,true,1,2,false,,0
74,false,,0,false,,0
75,false,,0,false,,0
76,false,,0,false,,0
77,false,,0,false,,0
78,true,31,3,false,,0
79,true,12,4,false,,0
80,false,,0,false,,0
81,true,24,3,false,,0
82,false,,0,false,,0
83,true,1,3,false,,0
84,true,4,2,false,,0
85,false,,0,true,4,1
86,false,,0,false,,0
87,true,2,3,true,4,1
88,true,2,2,false,,0
89,false,,0,true,2,3
90,false,,0,false,,0
91,true,24,2,false,,0
92,false,,0,false,,0
93,false,,0,false,,0
94,true,42,2,false,,0
95,false,,0,false,,0
96,false,,0,false,,0
97,false,,0,false,,0
98,false,,0,false,,0
99,true,32,2,false,,0
100,false,,0,false,,0
101,true,42,4,false,,0
102,false,,0,false,,0
103,false,,0,false,,0
104,false,,0,false,,0
105,false,,0,true,4,3
106,false,,0,false,,0
107,false,,0,false,,0
108,false,,0,false,,0
109,false,,0,false,,0
110,true,1,3,false,,0
111,false,,0,false,,0
112,false,,0,false,,0
113,false,,0,true,4,2
114,false,,0,false,,0
115,false,,0,false,,0
116,false,,0,false,,0
117,false,,0,true,4,2
118,true,32,3,false,,0
119,false,,0,true,4,1
120,true,4,2,false,,0
121,false,,0,false,,0
122,false,,0,false,,0
123,true,4,4,false,,0
124,false,,0,true,4,3
125,false,,0,false,,0
126,true,13,4,false,,0
127,false,,0,false,,0
128,true,42,3,false,,0
129,false,,0,false,,0
130,true,4,3,false,,0
131,false,,0,false,,0
132,false,,0,false,,0
133,true,2,4,false,,0
134,true,2,4,false,,0
135,true,1,4,false,,0
136,true,34,3,false,,0
137,false,,0,false,,0
138,true,1,3,false,,0
139,true,3,4,false,,0
140,false,,0,false,,0
141,false,,0,false,,0
142,false,,0,true,2,3
143,false,,0,false,,0
144,false,,0,false,,0
145,true,21,2,false,,0
146,false,,0,false,,0
147,false,,0,true,2,1
148,false,,0,false,,0
149,false,,0,false,,0
150,false,,0,false,,0
151,true,3,3,false,,0
152,true,4,3,false,,0
153,false,,0,false,,0
154,true,32,4,false,,0
155,true,3,2,false,,0
156,true,2,3,false,,0
157,false,,0,false,,0
158,true,2,4,false,,0
159,false,,0,false,,0
160,false,,0,true,2,3
161,false,,0,false,,0
162,false,,0,false,,0
163,false,,0,false,,0
164,false,,0,false,,0
165,true,4,2,false,,0
166,false,,0,false,,0
167,false,,0,false,,0
168,false,,0,false,,0
169,false,,0,false,,0
170,false,,0,false,,0
171,true,3,4,false,,0
172,false,,0,false,,0
173,false,,0,true,2,1
174,true,43,2,false,,0
175,true,2,4,false,,0
176,false,,0,false,,0
177,false,,0,false,,0
178,false,,0,false,,0
179,false,,0,false,,0
180,true,3,2,false,,0
181,false,,0,false,,0
182,false,,0,false,,0
183,true,23,3,false,,0
184,true,2,3,true,2,1
185,false,,0,false,,0
186,false,,0,false,,0
187,false,,0,false,,0
188,true,14,4,false,,0
189,true,1,3,false,,0
190,false,,0,false,,0
191,false,,0,true,4,2
192,true,34,4,false,,0
193,true,14,3,false,,0
194,false,,0,true,2,3
195,true,4,2,true,4,1
196,false,,0,false,,0
197,false,,0,false,,0
198,true,1,4,false,,0
199,false,,0,false,,0
200,false,,0,false,,0
201,true,3,4,false,,0
202,false,,0,false,,0
203,true,32,4,false,,0
204,false,,0,false,,0
205,false,,0,true,2,3
206,false,,0,true,4,1
207,true,1,3,true,2,3
208,false,,0,false,,0
209,true,4,3,false,,0
210,true,2,3,true,2,1
211,false,,0,true,4,3
212,false,,0,false,,0
213,true,3,4,false,,0
214,false,,0,false,,0
215,false,,0,false,,0
216,false,,0,false,,0
217,false,,0,true,4,2
218,false,,0,false,,0
219,false,,0,false,,0
220,true,34,2,true,2,3
221,false,,0,false,,0
222,false,,0,false,,0
223,false,,0,false,,0
224,false,,0,false,,0
225,false,,0,false,,0
226,false,,0,false,,0
227,true,21,3,false,,0
228,false,,0,true,2,3
229,false,,0,false,,0
230,true,4,4,false,,0
231,false,,0,false,,0
232,true,1,2,true,2,1
233,false,,0,false,,0
234,false,,0,false,,0
235,false,,0,false,,0
236,false,,0,false,,0
237,true,3,3,false,,0
238,false,,0,false,,0
239,false,,0,false,,0
240,false,,0,true,4,1
241,false,,0,false,,0
242,true,23,2,false,,0
243,true,21,3,false,,0
244,false,,0,false,,0
245,false,,0,false,,0
246,false,,0,false,,0
247,true,1,4,false,,0
248,true,1,4,false,,0
249,true,12,3,false,,0
250,true,2,3,false,,0
251,false,,0,true,4,1
252,false,,0,false,,0
253,true,1,4,false,,0
254,true,43,4,false,,0
255,true,3,3,false,,0
256,false,,0,false,,0
257,false,,0,false,,0
258,true,12,2,false,,0
259,false,,0,false,,0
260,false,,0,false,,0
261,false,,0,true,2,2
262,false,,0,false,,0
263,false,,0,false,,0
264,true,32,3,false,,0
265,false,,0,true,2,2
266,true,2,3,false,,0
267,false,,0,false,,0
268,false,,0,false,,0
269,false,,0,false,,0
270,false,,0,false,,0
271,true,3,2,false,,0
272,false,,0,false,,0
273,false,,0,true,2,2
274,false,,0,false,,0
275,true,4,2,false,,0
276,true,12,3,true,2,3
277,false,,0,false,,0
278,false,,0,false,,0
279,false,,0,false,,0
280,false,,0,true,2,2
281,false,,0,false,,0
282,false,,0,false,,0
283,false,,0,true,2,2
284,true,4,3,false,,0
285,false,,0,false,,0
286,false,,0,false,,0
287,false,,0,false,,0
288,false,,0,false,,0
289,false,,0,false,,0
290,false,,0,true,2,2
291,true,13,3,true,4,3
292,false,,0,false,,0
293,true,2,4,true,4,2
294,true,14,2,false,,0
295,false,,0,false,,0
296,false,,0,true,2,1
297,false,,0,false,,0
298,true,41,3,false,,0
299,false,,0,true,2,3
300,true,12,4,true,4,1
301,true,2,4,false,,0
302,false,,0,false,,0
303,false,,0,false,,0
304,false,,0,true,4,1
305,false,,0,false,,0
306,false,,0,false,,0
307,true,23,3,false,,0
308,false,,0,false,,0
309,false,,0,false,,0
310,false,,0,false,,0
311,true,2,2,false,,0
312,true,21,3,false,,0
313,true,13,4,true,4,1
314,false,,0,true,4,2
315,true,23,4,false,,0
316,false,,0,false,,0
317,false,,0,false,,0
318,false,,0,false,,0
319,true,1,4,true,4,2
320,false,,0,true,2,1
321,false,,0,true,4,3
322,false,,0,false,,0
323,false,,0,false,,0
324,false,,0,false,,0
325,false,,0,false,,0
326,false,,0,false,,0
327,false,,0,false,,0
328,true,3,3,false,,0
329,true,14,2,false,,0
330,false,,0,true,2,2
331,true,43,3,false,,0
332,true,4,2,false,,0
333,false,,0,false,,0
334,false,,0,true,2,3
335,true,1,4,false,,0
336,true,41,4,false,,0
337,true,1,3,false,,0
338,true,3,4,false,,0
339,true,2,2,false,,0
340,false,,0,false,,0
341,false,,0,false,,0
342,false,,0,false,,0
343,false,,0,true,2,2
344,true,41,4,false,,0
345,false,,0,false,,0
346,false,,0,false,,0
347,true,31,2,false,,0
348,false,,0,false,,0
349,false,,0,false,,0
350,true,1,2,false,,0
351,false,,0,false,,0
352,false,,0,false,,0
353,true,4,3,false,,0
354,true,24,3,true,2,2
355,false,,0,false,,0
356,true,4,4,true,2,2
357,true,3,4,true,4,1
358,true,24,4,false,,0
359,false,,0,false,,0
360,false,,0,false,,0
361,false,,0,true,2,2
362,false,,0,false,,0
363,false,,0,true,4,1
364,true,4,4,false,,0
365,false,,0,false,,0
366,true,3,4,false,,0
367,true,4,3,false,,0
